character typed,2019-06-05T06:53:34,r,0,C,3
character typed,2019-06-05T06:53:35,r,0,C,3
character typed,2019-06-05T06:53:36,e,0,C,3
character typed,2019-06-05T06:53:36,m,0,C,3
word completed,2019-06-05T06:53:37,Bomerremmerlunder,3462,C,3
character typed,2019-06-05T06:53:37,\n,0,C,3
sentence typed,2019-06-05T06:53:37,Viele menschen mögen eisgekühlten Bomerremmerlunder,9143,C,3
character typed,2019-06-05T06:53:38,M,0,C,3
character typed,2019-06-05T06:53:38,i,0,C,3
character typed,2019-06-05T06:53:38,t,0,C,3
character typed,2019-06-05T06:53:38, ,0,C,3
word typed,2019-06-05T06:53:38,Mit,322,C,3
character typed,2019-06-05T06:53:38,d,0,C,3
character typed,2019-06-05T06:53:38,e,0,C,3
character typed,2019-06-05T06:53:39,m,0,C,3
character typed,2019-06-05T06:53:39, ,0,C,3
word typed,2019-06-05T06:53:39,dem,315,C,3
character typed,2019-06-05T06:53:39,D,0,C,3
character typed,2019-06-05T06:53:39,i,0,C,3
character typed,2019-06-05T06:53:39,e,0,C,3
character typed,2019-06-05T06:53:39,t,0,C,3
character typed,2019-06-05T06:53:40,r,0,C,3
character typed,2019-06-05T06:53:40,i,0,C,3
character typed,2019-06-05T06:53:40,c,0,C,3
character typed,2019-06-05T06:53:40,h,0,C,3
character typed,2019-06-05T06:53:40, ,0,C,3
word typed,2019-06-05T06:53:40,Dietrich,990,C,3
character typed,2019-06-05T06:53:40,k,0,C,3
character typed,2019-06-05T06:53:40,a,0,C,3
character typed,2019-06-05T06:53:40,n,0,C,3
character typed,2019-06-05T06:53:41,c,0,C,3
character typed,2019-06-05T06:53:41,k,0,C,3
character typed,2019-06-05T06:53:41,t,0,C,3
character typed,2019-06-05T06:53:41,e,0,C,3
character typed,2019-06-05T06:53:41, ,0,C,3
word typed,2019-06-05T06:53:41,kanckte,1015,C,3
character typed,2019-06-05T06:53:41,d,0,C,3
character typed,2019-06-05T06:53:41,e,0,C,3
character typed,2019-06-05T06:53:42,r,0,C,3
character typed,2019-06-05T06:53:42, ,0,C,3
word typed,2019-06-05T06:53:42,der,286,C,3
character typed,2019-06-05T06:53:42,D,0,C,3
character typed,2019-06-05T06:53:42,i,0,C,3
character typed,2019-06-05T06:53:42,e,0,C,3
character typed,2019-06-05T06:53:42,b,0,C,3
word completed,2019-06-05T06:53:43,DiebDieb,1200,C,3
character typed,2019-06-05T06:53:43, ,0,C,3
character typed,2019-06-05T06:53:44,d,0,C,3
character typed,2019-06-05T06:53:44,a,0,C,3
character typed,2019-06-05T06:53:44,s,0,C,3
character typed,2019-06-05T06:53:44, ,0,C,3
word typed,2019-06-05T06:53:44,das,371,C,3
character typed,2019-06-05T06:53:45,S,0,C,3
character typed,2019-06-05T06:53:45,c,0,C,3
character typed,2019-06-05T06:53:45,h,0,C,3
character typed,2019-06-05T06:53:45,l,0,C,3
character typed,2019-06-05T06:53:45,o,0,C,3
character typed,2019-06-05T06:53:45,s,0,C,3
word completed,2019-06-05T06:53:46,Schloss,911,C,3
character typed,2019-06-05T06:53:46,\n,0,C,3
sentence typed,2019-06-05T06:53:46,Mit dem Dietrich kanckte der DiebDieb das Schloss,8102,C,3
character typed,2019-06-05T06:53:47,E,0,C,3
character typed,2019-06-05T06:53:47,i,0,C,3
character typed,2019-06-05T06:53:47,n,0,C,3
character typed,2019-06-05T06:53:47,e,0,C,3
character typed,2019-06-05T06:53:47, ,0,C,3
word typed,2019-06-05T06:53:47,Eine,341,C,3
character typed,2019-06-05T06:53:47,F,0,C,3
character typed,2019-06-05T06:53:47,a,0,C,3
character typed,2019-06-05T06:53:48,c,0,C,3
character typed,2019-06-05T06:53:48,h,0,C,3
word completed,2019-06-05T06:53:48,Fachassistentin,759,C,3
character typed,2019-06-05T06:53:48, ,0,C,3
character typed,2019-06-05T06:53:48,l,0,C,3
character typed,2019-06-05T06:53:49,i,0,C,3
character typed,2019-06-05T06:53:49,e,0,C,3
character typed,2019-06-05T06:53:49,b,0,C,3
character typed,2019-06-05T06:53:49,t,0,C,3
character typed,2019-06-05T06:53:49, ,0,C,3
word typed,2019-06-05T06:53:49,liebt,564,C,3
character typed,2019-06-05T06:53:50,J,0,C,3
character typed,2019-06-05T06:53:50,u,0,C,3
character typed,2019-06-05T06:53:50,l,0,C,3
character typed,2019-06-05T06:53:50,i,0,C,3
word completed,2019-06-05T06:53:51,Juliana,642,C,3
character typed,2019-06-05T06:53:51, ,0,C,3
character typed,2019-06-05T06:53:52,a,0,C,3
character typed,2019-06-05T06:53:52,u,0,C,3
character typed,2019-06-05T06:53:52,f,0,C,3
character typed,2019-06-05T06:53:52, ,0,C,3
word typed,2019-06-05T06:53:52,auf,226,C,3
character typed,2019-06-05T06:53:52,e,0,C,3
character typed,2019-06-05T06:53:52,i,0,C,3
character typed,2019-06-05T06:53:52,n,0,C,3
character typed,2019-06-05T06:53:52,e,0,C,3
character typed,2019-06-05T06:53:52,r,0,C,3
character typed,2019-06-05T06:53:52, ,0,C,3
word typed,2019-06-05T06:53:52,einer,336,C,3
character typed,2019-06-05T06:53:53,I,0,C,3
character typed,2019-06-05T06:53:53,n,0,C,3
character typed,2019-06-05T06:53:53,s,0,C,3
word completed,2019-06-05T06:53:54,Insel,784,C,3
character typed,2019-06-05T06:53:54,\n,0,C,3
sentence typed,2019-06-05T06:53:54,Eine Fachassistentin liebt Juliana auf einer Insel,7455,C,3
character typed,2019-06-05T06:53:55,V,0,C,3
character typed,2019-06-05T06:53:55,i,0,C,3
character typed,2019-06-05T06:53:55,o,0,C,3
character typed,2019-06-05T06:53:55,l,0,C,3
character typed,2019-06-05T06:53:55,e,0,C,3
character typed,2019-06-05T06:53:55,t,0,C,3
character typed,2019-06-05T06:53:56,t,0,C,3
character typed,2019-06-05T06:53:56, ,0,C,3
word typed,2019-06-05T06:53:56,Violett,1060,C,3
character typed,2019-06-05T06:53:56,i,0,C,3
character typed,2019-06-05T06:53:56,s,0,C,3
character typed,2019-06-05T06:53:56,t,0,C,3
character typed,2019-06-05T06:53:56, ,0,C,3
word typed,2019-06-05T06:53:56,ist,260,C,3
character typed,2019-06-05T06:53:56,e,0,C,3
character typed,2019-06-05T06:53:56,i,0,C,3
character typed,2019-06-05T06:53:56,n,0,C,3
character typed,2019-06-05T06:53:57,e,0,C,3
character typed,2019-06-05T06:53:57, ,0,C,3
word typed,2019-06-05T06:53:57,eine,259,C,3
character typed,2019-06-05T06:53:57,l,0,C,3
character typed,2019-06-05T06:53:57,a,0,C,3
character typed,2019-06-05T06:53:57,u,0,C,3
character typed,2019-06-05T06:53:57,t,0,C,3
character typed,2019-06-05T06:53:57,e,0,C,3
character typed,2019-06-05T06:53:57, ,0,C,3
word typed,2019-06-05T06:53:57,laute,496,C,3
character typed,2019-06-05T06:53:58,F,0,C,3
character typed,2019-06-05T06:53:58,a,0,C,3
character typed,2019-06-05T06:53:58,r,0,C,3
word completed,2019-06-05T06:53:58,Farbe,624,C,3
character typed,2019-06-05T06:53:59,\n,0,C,3
sentence typed,2019-06-05T06:53:59,Violett ist eine laute Farbe,4056,C,3
character typed,2019-06-05T06:53:59,D,0,C,3
character typed,2019-06-05T06:53:59,e,0,C,3
character typed,2019-06-05T06:54:00,r,0,C,3
character typed,2019-06-05T06:54:00, ,0,C,3
word typed,2019-06-05T06:54:00,Der,275,C,3
character typed,2019-06-05T06:54:00,s,0,C,3
character typed,2019-06-05T06:54:00,c,0,C,3
character typed,2019-06-05T06:54:00,h,0,C,3
character typed,2019-06-05T06:54:00,l,0,C,3
character typed,2019-06-05T06:54:00,a,0,C,3
character typed,2019-06-05T06:54:00,f,0,C,3
character typed,2019-06-05T06:54:01,a,0,C,3
character typed,2019-06-05T06:54:01,g,0,C,3
word completed,2019-06-05T06:54:01,schlafagfertige,1671,C,3
character typed,2019-06-05T06:54:02, ,0,C,3
character typed,2019-06-05T06:54:02,L,0,C,3
character typed,2019-06-05T06:54:02,e,0,C,3
character typed,2019-06-05T06:54:03,v,0,C,3
character typed,2019-06-05T06:54:03,i,0,C,3
character typed,2019-06-05T06:54:03,n,0,C,3
character typed,2019-06-05T06:54:03, ,0,C,3
word typed,2019-06-05T06:54:03,Levin,1039,C,3
character typed,2019-06-05T06:54:03,q,0,C,3
character typed,2019-06-05T06:54:04,u,0,C,3
character typed,2019-06-05T06:54:04,a,0,C,3
character typed,2019-06-05T06:54:04,m,0,C,3
character typed,2019-06-05T06:54:04,l,0,C,3
character typed,2019-06-05T06:54:05,m,0,C,3
character typed,2019-06-05T06:54:05,a,0,C,3
character typed,2019-06-05T06:54:05,u,0,C,3
character typed,2019-06-05T06:54:06,a,0,C,3
character typed,2019-06-05T06:54:06,l,0,C,3
word completed,2019-06-05T06:54:06,quamlmaualmt,2593,C,3
character typed,2019-06-05T06:54:06, ,0,C,3
character typed,2019-06-05T06:54:07,f,0,C,3
character typed,2019-06-05T06:54:07,e,0,C,3
character typed,2019-06-05T06:54:07,i,0,C,3
character typed,2019-06-05T06:54:07,g,0,C,3
character typed,2019-06-05T06:54:07,e,0,C,3
character typed,2019-06-05T06:54:08, ,0,C,3
word typed,2019-06-05T06:54:08,feige,482,C,3
character typed,2019-06-05T06:54:08,i,0,C,3
character typed,2019-06-05T06:54:08,m,0,C,3
character typed,2019-06-05T06:54:08, ,0,C,3
word typed,2019-06-05T06:54:08,im,194,C,3
character typed,2019-06-05T06:54:08,S,0,C,3
character typed,2019-06-05T06:54:08,c,0,C,3
character typed,2019-06-05T06:54:08,h,0,C,3
character typed,2019-06-05T06:54:09,w,0,C,3
character typed,2019-06-05T06:54:09,i,0,C,3
character typed,2019-06-05T06:54:09,m,0,C,3
character typed,2019-06-05T06:54:10,m,0,C,3
word completed,2019-06-05T06:54:10,Schwimmbad,1780,C,3
character typed,2019-06-05T06:54:10,\n,0,C,3
sentence typed,2019-06-05T06:54:10,Der schlafagfertige Levin quamlmaualmt feige im Schwimmbad,11006,C,3
character typed,2019-06-05T06:54:11,D,0,C,3
character typed,2019-06-05T06:54:11,e,0,C,3
character typed,2019-06-05T06:54:11,r,0,C,3
character typed,2019-06-05T06:54:11, ,0,C,3
word typed,2019-06-05T06:54:11,Der,277,C,3
character typed,2019-06-05T06:54:11,a,0,C,3
character typed,2019-06-05T06:54:12,f,0,C,3
character typed,2019-06-05T06:54:12,f,0,C,3
character typed,2019-06-05T06:54:12,i,0,C,3
character typed,2019-06-05T06:54:12,g,0,C,3
character typed,2019-06-05T06:54:12,e,0,C,3
character typed,2019-06-05T06:54:12, ,0,C,3
word typed,2019-06-05T06:54:12,affige,893,C,3
character typed,2019-06-05T06:54:13,O,0,C,3
character typed,2019-06-05T06:54:13,l,0,C,3
character typed,2019-06-05T06:54:13,e,0,C,3
character typed,2019-06-05T06:54:13,g,0,C,3
character typed,2019-06-05T06:54:13, ,0,C,3
word typed,2019-06-05T06:54:13,Oleg,529,C,3
character typed,2019-06-05T06:54:13,h,0,C,3
character typed,2019-06-05T06:54:13,a,0,C,3
character typed,2019-06-05T06:54:14,t,0,C,3
character typed,2019-06-05T06:54:14, ,0,C,3
word typed,2019-06-05T06:54:14,hat,230,C,3
character typed,2019-06-05T06:54:14,e,0,C,3
character typed,2019-06-05T06:54:14,i,0,C,3
character typed,2019-06-05T06:54:14,n,0,C,3
character typed,2019-06-05T06:54:14,e,0,C,3
character typed,2019-06-05T06:54:15, ,0,C,3
word typed,2019-06-05T06:54:15,eine,882,C,3
character typed,2019-06-05T06:54:15,o,0,C,3
character typed,2019-06-05T06:54:15,r,0,C,3
character typed,2019-06-05T06:54:15,a,0,C,3
character typed,2019-06-05T06:54:15,l,0,C,3
character typed,2019-06-05T06:54:15,e,0,C,3
character typed,2019-06-05T06:54:16, ,0,C,3
word typed,2019-06-05T06:54:16,orale,597,C,3
character typed,2019-06-05T06:54:16,L,0,C,3
character typed,2019-06-05T06:54:16,i,0,C,3
character typed,2019-06-05T06:54:16,p,0,C,3
character typed,2019-06-05T06:54:16,p,0,C,3
character typed,2019-06-05T06:54:17,e,0,C,3
character typed,2019-06-05T06:54:17,\n,0,C,3
word typed,2019-06-05T06:54:17,Lippe,1123,C,3
sentence typed,2019-06-05T06:54:17,Der affige Oleg hat eine orale Lippe,5994,C,3
character typed,2019-06-05T06:56:49,V,0,C,4
character typed,2019-06-05T06:56:50,e,0,C,4
character typed,2019-06-05T06:56:50,r,0,C,4
character typed,2019-06-05T06:56:50,l,0,C,4
character typed,2019-06-05T06:56:50,o,0,C,4
character typed,2019-06-05T06:56:50,g,0,C,4
character typed,2019-06-05T06:56:50,e,0,C,4
character typed,2019-06-05T06:56:50,n,0,C,4
character typed,2019-06-05T06:56:50, ,0,C,4
word typed,2019-06-05T06:56:50,Verlogen,764,C,4
character typed,2019-06-05T06:56:50,k,0,C,4
character typed,2019-06-05T06:56:50,o,0,C,4
character typed,2019-06-05T06:56:51,m,0,C,4
character typed,2019-06-05T06:56:51,m,0,C,4
character typed,2019-06-05T06:56:51,t,0,C,4
character typed,2019-06-05T06:56:51, ,0,C,4
word typed,2019-06-05T06:56:51,kommt,579,C,4
character typed,2019-06-05T06:56:51,d,0,C,4
character typed,2019-06-05T06:56:51,r,0,C,4
character typed,2019-06-05T06:56:51, ,0,C,4
word typed,2019-06-05T06:56:51,dr,256,C,4
character typed,2019-06-05T06:56:52,r,0,C,4
character typed,2019-06-05T06:56:52,d,0,C,4
character typed,2019-06-05T06:56:52,e,0,C,4
character typed,2019-06-05T06:56:52,r,0,C,4
character typed,2019-06-05T06:56:52, ,0,C,4
word typed,2019-06-05T06:56:52,rder,449,C,4
character typed,2019-06-05T06:56:52,P,0,C,4
character typed,2019-06-05T06:56:53,a,0,C,4
character typed,2019-06-05T06:56:53,r,0,C,4
character typed,2019-06-05T06:56:53,n,0,C,4
character typed,2019-06-05T06:56:53,t,0,C,4
character typed,2019-06-05T06:56:53,e,0,C,4
character typed,2019-06-05T06:56:53,r,0,C,4
character typed,2019-06-05T06:56:53, ,0,C,4
word typed,2019-06-05T06:56:53,Parnter,882,C,4
character typed,2019-06-05T06:56:53,m,0,C,4
character typed,2019-06-05T06:56:54,i,0,C,4
character typed,2019-06-05T06:56:54,t,0,C,4
character typed,2019-06-05T06:56:54,\n,0,C,4
word typed,2019-06-05T06:56:54,mit,379,C,4
sentence typed,2019-06-05T06:56:54,Verlogen kommt dr rder Parnter mit,4465,C,4
character typed,2019-06-05T06:56:55,J,0,C,4
character typed,2019-06-05T06:56:55,e,0,C,4
character typed,2019-06-05T06:56:55, ,0,C,4
word typed,2019-06-05T06:56:55,Je,445,C,4
character typed,2019-06-05T06:56:56,f,0,C,4
character typed,2019-06-05T06:56:56,a,0,C,4
character typed,2019-06-05T06:56:56,l,0,C,4
character typed,2019-06-05T06:56:56,s,0,C,4
character typed,2019-06-05T06:56:56,c,0,C,4
character typed,2019-06-05T06:56:56,h,0,C,4
character typed,2019-06-05T06:56:56,e,0,C,4
character typed,2019-06-05T06:56:56,r,0,C,4
character typed,2019-06-05T06:56:56, ,0,C,4
word typed,2019-06-05T06:56:56,falscher,753,C,4
character typed,2019-06-05T06:56:56,d,0,C,4
character typed,2019-06-05T06:56:57,e,0,C,4
character typed,2019-06-05T06:56:57,s,0,C,4
character typed,2019-06-05T06:56:57,t,0,C,4
character typed,2019-06-05T06:56:57, ,0,C,4
word typed,2019-06-05T06:56:57,dest,622,C,4
character typed,2019-06-05T06:56:57, ,0,C,4
character typed,2019-06-05T06:56:57,s,0,C,4
character typed,2019-06-05T06:56:58,e,0,C,4
character typed,2019-06-05T06:56:58,l,0,C,4
word completed,2019-06-05T06:56:58,selbstloser,509,C,4
character typed,2019-06-05T06:56:58,\n,0,C,4
sentence typed,2019-06-05T06:56:58,Je falscher dest  selbstloser,3460,C,4
character typed,2019-06-05T06:56:59,D,0,C,4
character typed,2019-06-05T06:56:59,i,0,C,4
character typed,2019-06-05T06:56:59,e,0,C,4
character typed,2019-06-05T06:56:59, ,0,C,4
word typed,2019-06-05T06:56:59,Die,463,C,4
character typed,2019-06-05T06:57:00,b,0,C,4
character typed,2019-06-05T06:57:00,u,0,C,4
character typed,2019-06-05T06:57:00,k,0,C,4
character typed,2019-06-05T06:57:01,u,0,C,4
character typed,2019-06-05T06:57:01,c,0,C,4
character typed,2019-06-05T06:57:01,k,0,C,4
word completed,2019-06-05T06:57:01,bukuckelige,1552,C,4
character typed,2019-06-05T06:57:02, ,0,C,4
character typed,2019-06-05T06:57:02,P,0,C,4
character typed,2019-06-05T06:57:02,e,0,C,4
word completed,2019-06-05T06:57:03,Petra,710,C,4
character typed,2019-06-05T06:57:03, ,0,C,4
character typed,2019-06-05T06:57:03,k,0,C,4
character typed,2019-06-05T06:57:04,i,0,C,4
character typed,2019-06-05T06:57:04,c,0,C,4
character typed,2019-06-05T06:57:04,h,0,C,4
word completed,2019-06-05T06:57:04,kichert,1096,C,4
character typed,2019-06-05T06:57:05, ,0,C,4
character typed,2019-06-05T06:57:05,i,0,C,4
character typed,2019-06-05T06:57:05,m,0,C,4
character typed,2019-06-05T06:57:06, ,0,C,4
word typed,2019-06-05T06:57:06,im,755,C,4
character typed,2019-06-05T06:57:06,A,0,C,4
character typed,2019-06-05T06:57:06,u,0,C,4
word completed,2019-06-05T06:57:07,Auto,508,C,4
character typed,2019-06-05T06:57:07,\n,0,C,4
sentence typed,2019-06-05T06:57:07,Die bukuckelige Petra kichert im Auto,7999,C,4
character typed,2019-06-05T06:57:08,L,0,C,4
character typed,2019-06-05T06:57:08,e,0,C,4
character typed,2019-06-05T06:57:08,o,0,C,4
word completed,2019-06-05T06:57:08,Leonard,715,C,4
character typed,2019-06-05T06:57:09, ,0,C,4
character typed,2019-06-05T06:57:09,s,0,C,4
character typed,2019-06-05T06:57:09,c,0,C,4
character typed,2019-06-05T06:57:09,h,0,C,4
word completed,2019-06-05T06:57:10,schaltet,678,C,4
character typed,2019-06-05T06:57:10, ,0,C,4
character typed,2019-06-05T06:57:10,d,0,C,4
character typed,2019-06-05T06:57:11,e,0,C,4
character typed,2019-06-05T06:57:11,n,0,C,4
character typed,2019-06-05T06:57:11, ,0,C,4
word typed,2019-06-05T06:57:11,den,585,C,4
character typed,2019-06-05T06:57:11,A,0,C,4
character typed,2019-06-05T06:57:12,h,0,C,4
word completed,2019-06-05T06:57:12,Ahorn,526,C,4
character typed,2019-06-05T06:57:12, ,0,C,4
character typed,2019-06-05T06:57:12,i,0,C,4
character typed,2019-06-05T06:57:13,m,0,C,4
character typed,2019-06-05T06:57:13, ,0,C,4
word typed,2019-06-05T06:57:13,im,580,C,4
character typed,2019-06-05T06:57:13,K,0,C,4
character typed,2019-06-05T06:57:14,n,0,C,4
word completed,2019-06-05T06:57:14,Knast,768,C,4
character typed,2019-06-05T06:57:15, ,0,C,4
character typed,2019-06-05T06:57:15,a,0,C,4
character typed,2019-06-05T06:57:15,b,0,C,4
character typed,2019-06-05T06:57:15,\n,0,C,4
word typed,2019-06-05T06:57:15,ab,482,C,4
sentence typed,2019-06-05T06:57:15,Leonard schaltet den Ahorn im Knast ab,7645,C,4
character typed,2019-06-05T06:57:16,P,0,C,4
character typed,2019-06-05T06:57:16,l,0,C,4
character typed,2019-06-05T06:57:17,a,0,C,4
character typed,2019-06-05T06:57:17,n,0,C,4
word completed,2019-06-05T06:57:17,Planlos,1101,C,4
character typed,2019-06-05T06:57:18, ,0,C,4
character typed,2019-06-05T06:57:18,f,0,C,4
character typed,2019-06-05T06:57:18,ä,0,C,4
character typed,2019-06-05T06:57:18,l,0,C,4
character typed,2019-06-05T06:57:19,t,0,C,4
character typed,2019-06-05T06:57:19, ,0,C,4
word typed,2019-06-05T06:57:19,fält,901,C,4
character typed,2019-06-05T06:57:19,K,0,C,4
character typed,2019-06-05T06:57:20,a,0,C,4
character typed,2019-06-05T06:57:20,r,0,C,4
character typed,2019-06-05T06:57:20,l,0,C,4
character typed,2019-06-05T06:57:20,o,0,C,4
word completed,2019-06-05T06:57:20,Karlottas,967,C,4
character typed,2019-06-05T06:57:21, ,0,C,4
character typed,2019-06-05T06:57:21,M,0,C,4
character typed,2019-06-05T06:57:21,i,0,C,4
character typed,2019-06-05T06:57:21,t,0,C,4
character typed,2019-06-05T06:57:21,a,0,C,4
word completed,2019-06-05T06:57:22,Mitarbeiter,1123,C,4
character typed,2019-06-05T06:57:22, ,0,C,4
character typed,2019-06-05T06:57:23,i,0,C,4
character typed,2019-06-05T06:57:23,m,0,C,4
character typed,2019-06-05T06:57:23, ,0,C,4
word typed,2019-06-05T06:57:23,im,308,C,4
character typed,2019-06-05T06:57:23,K,0,C,4
character typed,2019-06-05T06:57:23,a,0,C,4
character typed,2019-06-05T06:57:24,u,0,C,4
character typed,2019-06-05T06:57:24,f,0,C,4
word completed,2019-06-05T06:57:24,Kaufhaus,983,C,4
character typed,2019-06-05T06:57:25, ,0,C,4
character typed,2019-06-05T06:57:25,a,0,C,4
character typed,2019-06-05T06:57:25,u,0,C,4
character typed,2019-06-05T06:57:25,f,0,C,4
character typed,2019-06-05T06:57:25,\n,0,C,4
word typed,2019-06-05T06:57:25,auf,628,C,4
sentence typed,2019-06-05T06:57:25,Planlos fält Karlottas Mitarbeiter im Kaufhaus auf,9172,C,4
character typed,2019-06-05T06:57:26,E,0,C,4
character typed,2019-06-05T06:57:27,s,0,C,4
character typed,2019-06-05T06:57:27, ,0,C,4
word typed,2019-06-05T06:57:27,Es,500,C,4
character typed,2019-06-05T06:57:27,b,0,C,4
character typed,2019-06-05T06:57:27,r,0,C,4
character typed,2019-06-05T06:57:27,e,0,C,4
character typed,2019-06-05T06:57:28,n,0,C,4
character typed,2019-06-05T06:57:28,n,0,C,4
character typed,2019-06-05T06:57:28,t,0,C,4
character typed,2019-06-05T06:57:28, ,0,C,4
word typed,2019-06-05T06:57:28,brennt,897,C,4
character typed,2019-06-05T06:57:28,d,0,C,4
character typed,2019-06-05T06:57:28,u,0,C,4
character typed,2019-06-05T06:57:29,r,0,C,4
character typed,2019-06-05T06:57:29,c,0,C,4
character typed,2019-06-05T06:57:29,h,0,C,4
word completed,2019-06-05T06:57:29,durchgeknallt,716,C,4
character typed,2019-06-05T06:57:30,\n,0,C,4
sentence typed,2019-06-05T06:57:30,Es brennt durchgeknallt,3392,C,4
character typed,2019-06-05T06:57:31,J,0,C,4
character typed,2019-06-05T06:57:31,e,0,C,4
character typed,2019-06-05T06:57:31, ,0,C,4
word typed,2019-06-05T06:57:31,Je,451,C,4
character typed,2019-06-05T06:57:31,f,0,C,4
character typed,2019-06-05T06:57:32,e,0,C,4
character typed,2019-06-05T06:57:32,t,0,C,4
character typed,2019-06-05T06:57:32,t,0,C,4
character typed,2019-06-05T06:57:32,e,0,C,4
character typed,2019-06-05T06:57:32,r,0,C,4
character typed,2019-06-05T06:57:33, ,0,C,4
word typed,2019-06-05T06:57:33,fetter,1187,C,4
character typed,2019-06-05T06:57:33,d,0,C,4
character typed,2019-06-05T06:57:33,e,0,C,4
character typed,2019-06-05T06:57:33,s,0,C,4
character typed,2019-06-05T06:57:33,t,0,C,4
character typed,2019-06-05T06:57:34,o,0,C,4
character typed,2019-06-05T06:57:34, ,0,C,4
word typed,2019-06-05T06:57:34,desto,1093,C,4
character typed,2019-06-05T06:57:34,b,0,C,4
character typed,2019-06-05T06:57:34,e,0,C,4
character typed,2019-06-05T06:57:35,t,0,C,4
character typed,2019-06-05T06:57:35,r,0,C,4
word completed,2019-06-05T06:57:36,betroffener,1350,C,4
character typed,2019-06-05T06:57:36,\n,0,C,4
sentence typed,2019-06-05T06:57:36,Je fetter desto betroffener,5338,C,4
character typed,2019-06-05T06:57:37,h,0,C,4
character typed,2019-06-05T06:57:37,i,0,C,4
character typed,2019-06-05T06:57:37,t,0,C,4
character typed,2019-06-05T06:57:37,l,0,C,4
character typed,2019-06-05T06:57:38,e,0,C,4
character typed,2019-06-05T06:57:38,r,0,C,4
character typed,2019-06-05T06:57:38, ,0,C,4
word typed,2019-06-05T06:57:38,hitler,1192,C,4
character typed,2019-06-05T06:57:38,w,0,C,4
character typed,2019-06-05T06:57:38,i,0,C,4
character typed,2019-06-05T06:57:39,r,0,C,4
character typed,2019-06-05T06:57:39,d,0,C,4
character typed,2019-06-05T06:57:39, ,0,C,4
word typed,2019-06-05T06:57:39,wird,576,C,4
character typed,2019-06-05T06:57:39,b,0,C,4
character typed,2019-06-05T06:57:39,e,0,C,4
character typed,2019-06-05T06:57:39,i,0,C,4
character typed,2019-06-05T06:57:40,m,0,C,4
character typed,2019-06-05T06:57:40, ,0,C,4
word typed,2019-06-05T06:57:40,beim,526,C,4
character typed,2019-06-05T06:57:40,e,0,C,4
character typed,2019-06-05T06:57:40,r,0,C,4
character typed,2019-06-05T06:57:40,s,0,C,4
character typed,2019-06-05T06:57:40,t,0,C,4
character typed,2019-06-05T06:57:41,e,0,C,4
character typed,2019-06-05T06:57:41,n,0,C,4
character typed,2019-06-05T06:57:41, ,0,C,4
word typed,2019-06-05T06:57:41,ersten,1001,C,4
character typed,2019-06-05T06:57:41,D,0,C,4
character typed,2019-06-05T06:57:42,a,0,C,4
word completed,2019-06-05T06:57:42,Date,950,C,4
character typed,2019-06-05T06:57:43, ,0,C,4
character typed,2019-06-05T06:57:43,g,0,C,4
character typed,2019-06-05T06:57:43,e,0,C,4
character typed,2019-06-05T06:57:43,h,0,C,4
character typed,2019-06-05T06:57:43,a,0,C,4
word completed,2019-06-05T06:57:43,gehasst,707,C,4
character typed,2019-06-05T06:57:44,\n,0,C,4
sentence typed,2019-06-05T06:57:44,hitler wird beim ersten Date gehasst,7116,C,4
character typed,2019-06-05T06:57:45,I,0,C,4
character typed,2019-06-05T06:57:45,m,0,C,4
character typed,2019-06-05T06:57:45, ,0,C,4
word typed,2019-06-05T06:57:45,Im,426,C,4
character typed,2019-06-05T06:57:45,S,0,C,4
character typed,2019-06-05T06:57:46,w,0,C,4
character typed,2019-06-05T06:57:46,i,0,C,4
character typed,2019-06-05T06:57:46,n,0,C,4
character typed,2019-06-05T06:57:46,d,0,C,4
character typed,2019-06-05T06:57:46,e,0,C,4
character typed,2019-06-05T06:57:47,r,0,C,4
character typed,2019-06-05T06:57:47, ,0,C,4
word typed,2019-06-05T06:57:47,Swinder,1201,C,4
character typed,2019-06-05T06:57:47,c,0,C,4
character typed,2019-06-05T06:57:47,l,0,C,4
character typed,2019-06-05T06:57:47,u,0,C,4
character typed,2019-06-05T06:57:47,b,0,C,4
character typed,2019-06-05T06:57:48, ,0,C,4
word typed,2019-06-05T06:57:48,club,644,C,4
character typed,2019-06-05T06:57:48,w,0,C,4
character typed,2019-06-05T06:57:48,a,0,C,4
character typed,2019-06-05T06:57:48,r,0,C,4
character typed,2019-06-05T06:57:48, ,0,C,4
word typed,2019-06-05T06:57:48,war,399,C,4
character typed,2019-06-05T06:57:48,d,0,C,4
character typed,2019-06-05T06:57:49,e,0,C,4
character typed,2019-06-05T06:57:49,i,0,C,4
character typed,2019-06-05T06:57:49,n,0,C,4
character typed,2019-06-05T06:57:49, ,0,C,4
word typed,2019-06-05T06:57:49,dein,465,C,4
character typed,2019-06-05T06:57:49,L,0,C,4
character typed,2019-06-05T06:57:49,e,0,C,4
character typed,2019-06-05T06:57:49,h,0,C,4
character typed,2019-06-05T06:57:50,r,0,C,4
character typed,2019-06-05T06:57:50,e,0,C,4
character typed,2019-06-05T06:57:50,r,0,C,4
character typed,2019-06-05T06:57:50, ,0,C,4
word typed,2019-06-05T06:57:50,Lehrer,831,C,4
character typed,2019-06-05T06:57:50,l,0,C,4
character typed,2019-06-05T06:57:50,ä,0,C,4
character typed,2019-06-05T06:57:51,c,0,C,4
character typed,2019-06-05T06:57:51,h,0,C,4
character typed,2019-06-05T06:57:51,e,0,C,4
